,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
682,3EAWOID6MTX8H5HUUU9NEZH5L59V0M,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3OVHNO1VE61LBSLRX5RM3VA6I59DZ1,A96HQDKRSAZZT,Submitted,Wed Nov 27 10:10:29 PST 2019,Wed Nov 27 10:10:51 PST 2019,Sat Nov 30 10:10:51 PST 2019,,,,22,100% (4/4),100% (4/4),100% (4/4),'s very important that,", because the eu",1 - Not Similar At All,,
683,3EAWOID6MTX8H5HUUU9NEZH5L59V0M,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3W92K5RLWUH9YV1OH2K0KD9IHD6V5C,A2MV1325939NBM,Submitted,Wed Nov 27 10:12:08 PST 2019,Wed Nov 27 10:17:34 PST 2019,Sat Nov 30 10:17:34 PST 2019,,,,326,100% (143/143),100% (143/143),100% (143/143),'s very important that,", because the eu",1 - Not Similar At All,,
684,3NCN4N1H1GHWTNBVQJKLOZJBQ64NBJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,35LDD5557A4TQRSIAXNFZ69NNAOMK6,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 10:10:14 PST 2019,Wed Nov 27 10:10:18 PST 2019,Sat Nov 30 10:10:18 PST 2019,,,,4,100% (132/132),100% (132/132),100% (132/132),get involved,governmental institutions and,1 - Not Similar At All,,
685,3NCN4N1H1GHWTNBVQJKLOZJBQ64NBJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3RJSC4XJ10UT5U08E5WBZKJSNHT50U,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 10:11:18 PST 2019,Wed Nov 27 10:11:32 PST 2019,Sat Nov 30 10:11:32 PST 2019,,,,14,100% (178/178),100% (178/178),100% (178/178),get involved,governmental institutions and,3,,
686,3NCN4N1H1GHWTNBVQJKLOZJBQ64NBJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3YMU66OBIN82WRVOT9MN999YZ78GHO,A13XLIF77WB05P,Submitted,Wed Nov 27 10:10:38 PST 2019,Wed Nov 27 10:10:42 PST 2019,Sat Nov 30 10:10:42 PST 2019,,,,4,100% (6/6),100% (6/6),100% (6/6),get involved,governmental institutions and,4,,
687,3R5LWXWHR08XWYXA8BZ8NC168X6XGU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,31QTRG6Q2TDUVZEC6SGYPIITQU9PY1,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 10:12:14 PST 2019,Wed Nov 27 10:16:40 PST 2019,Sat Nov 30 10:16:40 PST 2019,,,,266,100% (154/154),100% (154/154),100% (154/154),countries members of the,relevant resolutions of,3,,
688,3R5LWXWHR08XWYXA8BZ8NC168X6XGU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3483FV8BEEJWK830YBAUAEQ7GAO26R,A13XLIF77WB05P,Submitted,Wed Nov 27 10:11:21 PST 2019,Wed Nov 27 10:11:26 PST 2019,Sat Nov 30 10:11:26 PST 2019,,,,5,100% (6/6),100% (6/6),100% (6/6),countries members of the,relevant resolutions of,4,,
689,3R5LWXWHR08XWYXA8BZ8NC168X6XGU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3OUYGIZWR7YXY4IRYK5PXQO9EHT0PA,A258OCH27S72CF,Submitted,Wed Nov 27 10:09:33 PST 2019,Wed Nov 27 10:09:40 PST 2019,Sat Nov 30 10:09:40 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),countries members of the,relevant resolutions of,1 - Not Similar At All,,
690,39WICJI5ATSL7HL1EEG913S8CSZZ3L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,30LSNF239UVCDSY10CJJ7HGCP1JI21,AX3RDV6XXR1XB,Submitted,Wed Nov 27 10:11:22 PST 2019,Wed Nov 27 10:11:28 PST 2019,Sat Nov 30 10:11:28 PST 2019,,,,6,100% (135/135),100% (135/135),100% (135/135),", arrived here",entitled ' towards,1 - Not Similar At All,,
691,39WICJI5ATSL7HL1EEG913S8CSZZ3L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3AWETUDC92S2J31DPJSXUSQJAAIIZ9,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:11:46 PST 2019,Wed Nov 27 10:11:52 PST 2019,Sat Nov 30 10:11:52 PST 2019,,,,6,100% (277/277),100% (277/277),100% (277/277),", arrived here",entitled ' towards,2,,
692,39WICJI5ATSL7HL1EEG913S8CSZZ3L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3MAOD8E57QA5S9CPLHH42F6PO9CNXV,A5R83F7ZE6LX8,Submitted,Wed Nov 27 10:09:19 PST 2019,Wed Nov 27 10:09:24 PST 2019,Sat Nov 30 10:09:24 PST 2019,,,,5,100% (4/4),100% (4/4),100% (4/4),", arrived here",entitled ' towards,3,,
693,3LVTFB9DE5IDN1WYMX4GT45DBUJQGQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3A4TN5196KIPFFFJRNQ4JIOJ1FHCHB,A280UKMMBLRURU,Submitted,Wed Nov 27 10:11:20 PST 2019,Wed Nov 27 10:11:29 PST 2019,Sat Nov 30 10:11:29 PST 2019,,,,9,100% (2/2),100% (2/2),100% (2/2),generating electricity,"- you ok , dude",1 - Not Similar At All,,
694,3LVTFB9DE5IDN1WYMX4GT45DBUJQGQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3YOH7BII097CGEMROPO6M2S0E31VKX,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 10:12:57 PST 2019,Wed Nov 27 10:16:36 PST 2019,Sat Nov 30 10:16:36 PST 2019,,,,219,100% (259/259),100% (259/259),100% (259/259),generating electricity,"- you ok , dude",2,,
695,3LVTFB9DE5IDN1WYMX4GT45DBUJQGQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3Z2R0DQ0JHE0XNWF4TTSM2IKX8C2EC,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 10:11:25 PST 2019,Wed Nov 27 10:11:32 PST 2019,Sat Nov 30 10:11:32 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),generating electricity,"- you ok , dude",1 - Not Similar At All,,
696,3IJ95K7NDXCSK4J665CZPAA86JWNG0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,326O153BMIYN0XUV1ID9IL9OUZ0EDW,A29RR6SV0L4D8C,Submitted,Wed Nov 27 10:09:56 PST 2019,Wed Nov 27 10:10:01 PST 2019,Sat Nov 30 10:10:01 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),of supporting and,it is good .,4,,
697,3IJ95K7NDXCSK4J665CZPAA86JWNG0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,35BLDD71I6X759LDOQRG9HGDICEVZJ,A3MGQJM5IXD0J7,Submitted,Wed Nov 27 10:13:32 PST 2019,Wed Nov 27 10:20:49 PST 2019,Sat Nov 30 10:20:49 PST 2019,,,,437,100% (2/2),100% (2/2),100% (2/2),of supporting and,it is good .,1 - Not Similar At All,,
698,3IJ95K7NDXCSK4J665CZPAA86JWNG0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3IHR8NYAM71EXS0SHLSR9TEMVTA4PV,A8BINMWK706J,Submitted,Wed Nov 27 10:11:19 PST 2019,Wed Nov 27 10:11:25 PST 2019,Sat Nov 30 10:11:25 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),of supporting and,it is good .,1 - Not Similar At All,,
699,3YGYP136419J9USKMG6BOEOF8S7NRW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3E337GFOL98U6NHZW7H0ET6ULJIGNY,A34M93NJC830DP,Submitted,Wed Nov 27 10:11:43 PST 2019,Wed Nov 27 10:11:47 PST 2019,Sat Nov 30 10:11:47 PST 2019,,,,4,100% (39/39),100% (39/39),100% (39/39),miles away,letters addressed,1 - Not Similar At All,,
700,3YGYP136419J9USKMG6BOEOF8S7NRW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3QIYRE09Y3HX28RWEOWX762OJUYN14,A39D25R6PBMISX,Submitted,Wed Nov 27 10:10:17 PST 2019,Wed Nov 27 10:18:50 PST 2019,Sat Nov 30 10:18:50 PST 2019,,,,513,100% (2/2),100% (2/2),100% (2/2),miles away,letters addressed,1 - Not Similar At All,,
701,3YGYP136419J9USKMG6BOEOF8S7NRW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3YJ6NA41JBG40AJDKSFVFV35DQZPJ6,A13XLIF77WB05P,Submitted,Wed Nov 27 10:10:22 PST 2019,Wed Nov 27 10:10:27 PST 2019,Sat Nov 30 10:10:27 PST 2019,,,,5,100% (6/6),100% (6/6),100% (6/6),miles away,letters addressed,4,,
702,3JMQI2OLFZ5P8K9F4FBRJP7BTRGNDQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,34FNN24DCM9Q2PWTMD7KRCDCZU7Y5N,ABBMKMTKDC065,Submitted,Wed Nov 27 10:10:54 PST 2019,Wed Nov 27 10:11:04 PST 2019,Sat Nov 30 10:11:04 PST 2019,,,,10,100% (134/134),100% (134/134),100% (134/134),- what 's that mean,of development in,1 - Not Similar At All,,
703,3JMQI2OLFZ5P8K9F4FBRJP7BTRGNDQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3LRLIPTPEQ9SOQJTDUXAQFENTT0AKB,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 10:11:33 PST 2019,Wed Nov 27 10:11:38 PST 2019,Sat Nov 30 10:11:38 PST 2019,,,,5,100% (149/149),100% (149/149),100% (149/149),- what 's that mean,of development in,1 - Not Similar At All,,
704,3JMQI2OLFZ5P8K9F4FBRJP7BTRGNDQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3XCC1ODXDLB6YA35SA3THRF6S3FQRQ,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 10:10:40 PST 2019,Wed Nov 27 10:10:59 PST 2019,Sat Nov 30 10:10:59 PST 2019,,,,19,100% (226/226),100% (226/226),100% (226/226),- what 's that mean,of development in,5 - Highly Similar,,
705,3KLL7H3EGD1JS5NQS2G8KRGM7MBHVA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3B3WTRP3DB2J2R5YWID6UOH96BV928,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:09:50 PST 2019,Wed Nov 27 10:09:56 PST 2019,Sat Nov 30 10:09:56 PST 2019,,,,6,100% (277/277),100% (277/277),100% (277/277),is crucial that,document describes,1 - Not Similar At All,,
706,3KLL7H3EGD1JS5NQS2G8KRGM7MBHVA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3PQMUDRV7R6GODC3PF4BUXNTEXGIIC,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:11:28 PST 2019,Wed Nov 27 10:11:32 PST 2019,Sat Nov 30 10:11:32 PST 2019,,,,4,100% (13/13),100% (13/13),100% (13/13),is crucial that,document describes,2,,
707,3KLL7H3EGD1JS5NQS2G8KRGM7MBHVA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3UNH76FOCS5OAWHZECO68EOYLPWYMC,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:09:27 PST 2019,Wed Nov 27 10:09:36 PST 2019,Sat Nov 30 10:09:36 PST 2019,,,,9,100% (319/319),100% (319/319),100% (319/319),is crucial that,document describes,2,,
708,3KWGG5KP6J29LAI1SI1GM40T31UCMF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,308Q0PEVB8DNDCJ0LLYYH4OQV7S9IJ,A13XLIF77WB05P,Submitted,Wed Nov 27 10:10:00 PST 2019,Wed Nov 27 10:10:04 PST 2019,Sat Nov 30 10:10:04 PST 2019,,,,4,100% (6/6),100% (6/6),100% (6/6),this is unbelievable,each member state .,3,,
709,3KWGG5KP6J29LAI1SI1GM40T31UCMF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3TS1AR6UQQEZP2TH5GUT0BKSKPD7FF,A702ADPGVW46V,Submitted,Wed Nov 27 10:11:26 PST 2019,Wed Nov 27 10:11:31 PST 2019,Sat Nov 30 10:11:31 PST 2019,,,,5,100% (27/27),100% (27/27),100% (27/27),this is unbelievable,each member state .,1 - Not Similar At All,,
710,3KWGG5KP6J29LAI1SI1GM40T31UCMF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3VFJCI1K4ZZFLL9RPEYHNDB4MG7GRM,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 10:11:45 PST 2019,Wed Nov 27 10:12:02 PST 2019,Sat Nov 30 10:12:02 PST 2019,,,,17,100% (46/46),100% (46/46),100% (46/46),this is unbelievable,each member state .,2,,
711,3QGTX7BCHP2OLW85SX42G0QSQOQZ5B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3DR23U6WE5EUHMQSN8DONPRAXLPETG,A1ARIECD8PX7OT,Submitted,Wed Nov 27 10:11:16 PST 2019,Wed Nov 27 10:11:19 PST 2019,Sat Nov 30 10:11:19 PST 2019,,,,3,100% (4/4),100% (4/4),100% (4/4),are benefiting from,election result,1 - Not Similar At All,,
712,3QGTX7BCHP2OLW85SX42G0QSQOQZ5B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3RXCAC0YIRP93GUVQ5SHWWGZWOHG88,A21IZYCFI4AUYU,Submitted,Wed Nov 27 10:09:37 PST 2019,Wed Nov 27 10:10:58 PST 2019,Sat Nov 30 10:10:58 PST 2019,,,,81,100% (136/136),100% (136/136),100% (136/136),are benefiting from,election result,3,,
713,3QGTX7BCHP2OLW85SX42G0QSQOQZ5B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3VBEN272MKZRM09443YMDNG08IPSGL,A13XLIF77WB05P,Submitted,Wed Nov 27 10:10:42 PST 2019,Wed Nov 27 10:10:46 PST 2019,Sat Nov 30 10:10:46 PST 2019,,,,4,100% (6/6),100% (6/6),100% (6/6),are benefiting from,election result,3,,
714,35NNO802AVW6GVP1WTC2AMNOLWONIS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,333U7HK6I9FVBDGNFJO0F1MGZ7VJDL,A13STUE0VL42FA,Submitted,Wed Nov 27 10:09:34 PST 2019,Wed Nov 27 10:09:38 PST 2019,Sat Nov 30 10:09:38 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),attention is paid,it is appropriate to,3,,
715,35NNO802AVW6GVP1WTC2AMNOLWONIS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3OF2M9AATGOTPYR1PMD9785W2E7ZK1,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 10:13:55 PST 2019,Wed Nov 27 10:17:16 PST 2019,Sat Nov 30 10:17:16 PST 2019,,,,201,100% (259/259),100% (259/259),100% (259/259),attention is paid,it is appropriate to,3,,
716,35NNO802AVW6GVP1WTC2AMNOLWONIS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3V5Q80FXIXRXNPGIF9CW3BEN6JL32L,A280UKMMBLRURU,Submitted,Wed Nov 27 10:09:33 PST 2019,Wed Nov 27 10:09:45 PST 2019,Sat Nov 30 10:09:45 PST 2019,,,,12,100% (2/2),100% (2/2),100% (2/2),attention is paid,it is appropriate to,1 - Not Similar At All,,
717,324N5FAHSXBAUVOYYNJ5XJWEZ3FKVH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,339ANSOTR527U82RPIPN7D26613IKL,A13STUE0VL42FA,Submitted,Wed Nov 27 10:09:18 PST 2019,Wed Nov 27 10:09:23 PST 2019,Sat Nov 30 10:09:23 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),has been actively engaged in,proceedings are,3,,
718,324N5FAHSXBAUVOYYNJ5XJWEZ3FKVH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,36ZN444YTRYQKZN6NAHGEUJFQ6EOIC,A33SLNJSOTIAQJ,Submitted,Wed Nov 27 10:10:44 PST 2019,Wed Nov 27 10:10:46 PST 2019,Sat Nov 30 10:10:46 PST 2019,,,,2,0% (0/0),0% (0/0),0% (0/0),has been actively engaged in,proceedings are,1 - Not Similar At All,,
719,324N5FAHSXBAUVOYYNJ5XJWEZ3FKVH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,39KFRKBFINVCAZ2BRS3J0ID3GPBYOR,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 10:09:20 PST 2019,Wed Nov 27 10:11:51 PST 2019,Sat Nov 30 10:11:51 PST 2019,,,,151,100% (259/259),100% (259/259),100% (259/259),has been actively engaged in,proceedings are,3,,
720,34R3P23QHS1W7UNVICL46TZ0EVDHWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3BF51CHDTVA5LNK3F7XKOHMISQJ0H5,A13STUE0VL42FA,Submitted,Wed Nov 27 10:09:38 PST 2019,Wed Nov 27 10:09:43 PST 2019,Sat Nov 30 10:09:43 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),board of directors and the,"- i 'm sorry , what",2,,
721,34R3P23QHS1W7UNVICL46TZ0EVDHWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3JCG6DTRV3Q6M9O5FVETC151WHDQQP,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 10:10:39 PST 2019,Wed Nov 27 10:10:42 PST 2019,Sat Nov 30 10:10:42 PST 2019,,,,3,100% (149/149),100% (149/149),100% (149/149),board of directors and the,"- i 'm sorry , what",1 - Not Similar At All,,
722,34R3P23QHS1W7UNVICL46TZ0EVDHWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,3SPJ0334213Y9OBEBFBESMWHHV3JYV,A19U421BG5X4FU,Submitted,Wed Nov 27 10:11:32 PST 2019,Wed Nov 27 10:11:36 PST 2019,Sat Nov 30 10:11:36 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),board of directors and the,"- i 'm sorry , what",1 - Not Similar At All,,
723,324N5FAHSXBAUVOYYNJ5XJWEZ3FVKS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,32Q90QCQ1SLVE305TZZWMY4EE8XKEF,A29IS23K76GS7W,Submitted,Wed Nov 27 10:10:03 PST 2019,Wed Nov 27 10:10:18 PST 2019,Sat Nov 30 10:10:18 PST 2019,,,,15,100% (1/1),100% (1/1),100% (1/1),i 'm not scared,there is still a,2,,
724,324N5FAHSXBAUVOYYNJ5XJWEZ3FVKS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851058;OriginalHitTemplateId:928390905;,14400,32VNZTT0A74Z95G7UDWGEOE1WBX4RM,AWJKSPG8RWZF4,Submitted,Wed Nov 27 10:10:22 PST 2019,Wed Nov 27 10:10:25 PST 2019,Sat Nov 30 10:10:25 PST 2019,,,,3,0% (0/0),0% (0/0),0% (0/0),i 'm not scared,there is still a,4,,
