,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1969,3OND0WXMHWF2QU14XCRYKNS07R3HEZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3TVSS0C0E10OYMCJ887U9VYA4PIWT2,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:54:06 PST 2019,Wed Nov 27 09:54:11 PST 2019,Sat Nov 30 09:54:11 PST 2019,,,,5,100% (408/408),100% (408/408),100% (408/408),research that date on  wikipedia .,search for that day on  wikipedia,2,,
1970,3OND0WXMHWF2QU14XCRYKNS07R3HEZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ZDAD0O1T1D3NMH9ID3GBECHDRPXTX,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:56:00 PST 2019,Wed Nov 27 09:56:05 PST 2019,Sat Nov 30 09:56:05 PST 2019,,,,5,100% (7/7),100% (7/7),100% (7/7),research that date on  wikipedia .,search for that day on  wikipedia,5 - Highly Similar,,
1971,3OPLMF3EU5N86WX7HW9F22FG20DLNZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3634BBTX0OUWEMADO7YQR0A1Y5FFI9,A47E0Z3LTH37V,Submitted,Wed Nov 27 09:58:24 PST 2019,Wed Nov 27 09:58:35 PST 2019,Sat Nov 30 09:58:35 PST 2019,,,,11,100% (112/112),100% (112/112),100% (112/112),how do you feel about girls taking their boyfriends out on dates ?,what do u think about girls taking their boyfriends out on a date ?,3,,
1972,3OPLMF3EU5N86WX7HW9F22FG20DLNZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3E337GFOL98U6NHZW7H0ET6ULJ8NGV,AGGJUBFTYXCCZ,Submitted,Wed Nov 27 09:57:12 PST 2019,Wed Nov 27 09:57:19 PST 2019,Sat Nov 30 09:57:19 PST 2019,,,,7,100% (2/2),100% (2/2),100% (2/2),how do you feel about girls taking their boyfriends out on dates ?,what do u think about girls taking their boyfriends out on a date ?,4,,
1973,3OPLMF3EU5N86WX7HW9F22FG20DLNZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3KB8R4ZV1E7S5ES2THCRNY604UVBGV,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 09:57:39 PST 2019,Wed Nov 27 09:57:47 PST 2019,Sat Nov 30 09:57:47 PST 2019,,,,8,100% (28/28),100% (28/28),100% (28/28),how do you feel about girls taking their boyfriends out on dates ?,what do u think about girls taking their boyfriends out on a date ?,5 - Highly Similar,,
1974,3OPLMF3EU5N86WX7HW9F22FG20DNL1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3MYYFCXHJ378KF7TE224FK0UU2C4GG,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:55:03 PST 2019,Wed Nov 27 09:55:15 PST 2019,Sat Nov 30 09:55:15 PST 2019,,,,12,100% (22/22),100% (22/22),100% (22/22),we must decide what we desire for ourselves first .,and figure out what we an t for our self first .,3,,
1975,3OPLMF3EU5N86WX7HW9F22FG20DNL1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3U0SRXB7CD5LVDQDCIBCDXK1NSIRNU,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:55:19 PST 2019,Wed Nov 27 09:55:23 PST 2019,Sat Nov 30 09:55:23 PST 2019,,,,4,100% (408/408),100% (408/408),100% (408/408),we must decide what we desire for ourselves first .,and figure out what we an t for our self first .,5 - Highly Similar,,
1976,3OPLMF3EU5N86WX7HW9F22FG20DNL1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3XIQGXAUMC8GPOK25A0F6IKZOUYX7L,A2RHXND42JWM92,Submitted,Wed Nov 27 09:55:47 PST 2019,Wed Nov 27 09:55:55 PST 2019,Sat Nov 30 09:55:55 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),we must decide what we desire for ourselves first .,and figure out what we an t for our self first .,5 - Highly Similar,,
1977,3OQQD2WO8I6ZCRWREASN18PIGFS3IN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,32AT8R96GL9ARIAZO8N3H2HRHQTSUA,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 09:54:33 PST 2019,Wed Nov 27 09:54:40 PST 2019,Sat Nov 30 09:54:40 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),"however , i know girls who can .",but i know girls who can,5 - Highly Similar,,
1978,3OQQD2WO8I6ZCRWREASN18PIGFS3IN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3907X2AHF054UEL5D793GEHOBF3P29,A3SUMGGFWKMQ3D,Submitted,Wed Nov 27 09:55:14 PST 2019,Wed Nov 27 09:55:48 PST 2019,Sat Nov 30 09:55:48 PST 2019,,,,34,100% (53/53),100% (53/53),100% (53/53),"however , i know girls who can .",but i know girls who can,4,,
1979,3OQQD2WO8I6ZCRWREASN18PIGFS3IN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3V0Z7YWSIY0HZYI1ZJI2M666X33V2Z,A29IS23K76GS7W,Submitted,Wed Nov 27 09:54:25 PST 2019,Wed Nov 27 09:54:30 PST 2019,Sat Nov 30 09:54:30 PST 2019,,,,5,100% (1/1),100% (1/1),100% (1/1),"however , i know girls who can .",but i know girls who can,4,,
1980,3OQQD2WO8I6ZCRWREASN18PIGFSI32,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,32EYX73OY09YQ3AM9JNYRSCVVOBRUM,AW6QLOMTOO770,Submitted,Wed Nov 27 09:55:23 PST 2019,Wed Nov 27 09:55:29 PST 2019,Sat Nov 30 09:55:29 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),"that means a threesome , go for it !",it means nu m some . . go for it ah ha,5 - Highly Similar,,
1981,3OQQD2WO8I6ZCRWREASN18PIGFSI32,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3NPFYT4IZC4ZIHV3YD49CVXSNXGGX6,ABBMKMTKDC065,Submitted,Wed Nov 27 09:53:54 PST 2019,Wed Nov 27 09:54:09 PST 2019,Sat Nov 30 09:54:09 PST 2019,,,,15,100% (117/117),100% (117/117),100% (117/117),"that means a threesome , go for it !",it means nu m some . . go for it ah ha,4,,
1982,3OQQD2WO8I6ZCRWREASN18PIGFSI32,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3TVSS0C0E10OYMCJ887U9VYA4PJWT3,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:55:36 PST 2019,Wed Nov 27 09:56:03 PST 2019,Sat Nov 30 09:56:03 PST 2019,,,,27,100% (33/33),100% (33/33),100% (33/33),"that means a threesome , go for it !",it means nu m some . . go for it ah ha,4,,
1983,3OREP8RUT2BQJVU93F7QYFAEPUDBGU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34YB12FSQYOOO5WZK6201EHUGSVMGP,A3JKI0ZOMOA3X4,Submitted,Wed Nov 27 09:52:49 PST 2019,Wed Nov 27 09:53:07 PST 2019,Sat Nov 30 09:53:07 PST 2019,,,,18,100% (1/1),100% (1/1),100% (1/1),they get exactly the gifts and the items they want .,they get exactly the gifts and thing they want .,5 - Highly Similar,,
1984,3OREP8RUT2BQJVU93F7QYFAEPUDBGU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3WRFBPLXRAOTCB5B1SAGVZHLHE23N2,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:54:42 PST 2019,Wed Nov 27 09:54:52 PST 2019,Sat Nov 30 09:54:52 PST 2019,,,,10,100% (22/22),100% (22/22),100% (22/22),they get exactly the gifts and the items they want .,they get exactly the gifts and thing they want .,3,,
1985,3OREP8RUT2BQJVU93F7QYFAEPUDBGU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3X0H8UUIT1ONJMZ4J824ZQ2O26LWSU,A199N1JFVRLD4F,Submitted,Wed Nov 27 11:06:02 PST 2019,Wed Nov 27 11:13:49 PST 2019,Sat Nov 30 11:13:49 PST 2019,,,,467,100% (2/2),100% (2/2),100% (2/2),they get exactly the gifts and the items they want .,they get exactly the gifts and thing they want .,5 - Highly Similar,,
1986,3OREP8RUT2BQJVU93F7QYFAEPUDGBZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,308XBLVESI4JU41G9S63M2K7633BRO,A1OZMT7ZSRH9BC,Submitted,Wed Nov 27 09:53:40 PST 2019,Wed Nov 27 09:53:50 PST 2019,Sat Nov 30 09:53:50 PST 2019,,,,10,100% (34/34),100% (34/34),100% (34/34),a log ic puzzle like education and then trivia . i hope this helps .,a log ic puzzle - education and then trivia hope this helps .,5 - Highly Similar,,
1987,3OREP8RUT2BQJVU93F7QYFAEPUDGBZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3KGTPGBS6XLHMJT1UT8XQK4NJWUU29,A14KIIR8FGYCHO,Submitted,Wed Nov 27 09:54:00 PST 2019,Wed Nov 27 09:56:06 PST 2019,Sat Nov 30 09:56:06 PST 2019,,,,126,100% (66/66),100% (66/66),100% (66/66),a log ic puzzle like education and then trivia . i hope this helps .,a log ic puzzle - education and then trivia hope this helps .,5 - Highly Similar,,
1988,3OREP8RUT2BQJVU93F7QYFAEPUDGBZ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ZQIG0FLQEG3BEG8D379ADMV19XWVF,A29IS23K76GS7W,Submitted,Wed Nov 27 09:52:58 PST 2019,Wed Nov 27 09:53:02 PST 2019,Sat Nov 30 09:53:02 PST 2019,,,,4,100% (1/1),100% (1/1),100% (1/1),a log ic puzzle like education and then trivia . i hope this helps .,a log ic puzzle - education and then trivia hope this helps .,3,,
1989,3OWZNK3RYLPF00V84R3W11814WF2UJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33PPO7FECVFZG2WHX130307GMRVIDV,AG7G6ZGG73JP7,Submitted,Wed Nov 27 09:51:58 PST 2019,Wed Nov 27 09:52:06 PST 2019,Sat Nov 30 09:52:06 PST 2019,,,,8,100% (28/28),100% (28/28),100% (28/28),"yeah , i do believe in love at first sight .","yeah , i do believe in love at first sight .",5 - Highly Similar,,
1990,3OWZNK3RYLPF00V84R3W11814WF2UJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3FTF2T8WLRI5E735A22DIVXYAHE9WC,A3UC4JITM1QD1M,Submitted,Wed Nov 27 09:52:36 PST 2019,Wed Nov 27 09:52:56 PST 2019,Sat Nov 30 09:52:56 PST 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),"yeah , i do believe in love at first sight .","yeah , i do believe in love at first sight .",5 - Highly Similar,,
1991,3OWZNK3RYLPF00V84R3W11814WF2UJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ZOTGHDK5IBFEDQ2SMBUIWP2Z33SOT,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:51:44 PST 2019,Wed Nov 27 09:51:49 PST 2019,Sat Nov 30 09:51:49 PST 2019,,,,5,100% (4/4),100% (4/4),100% (4/4),"yeah , i do believe in love at first sight .","yeah , i do believe in love at first sight .",5 - Highly Similar,,
1992,3OWZNK3RYLPF00V84R3W11814WFU2B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3180JW2OT4C0701U0D6HHPYOMQP5JR,A3JKI0ZOMOA3X4,Submitted,Wed Nov 27 09:56:03 PST 2019,Wed Nov 27 09:56:33 PST 2019,Sat Nov 30 09:56:33 PST 2019,,,,30,100% (1/1),100% (1/1),100% (1/1),i do what i can to look attractive in his presence .,i do what ever i an to look really hot around him,4,,
1993,3OWZNK3RYLPF00V84R3W11814WFU2B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,31T4R4OBOSGSMQ97EE4SS5ZPNCB7CU,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:56:49 PST 2019,Wed Nov 27 09:57:05 PST 2019,Sat Nov 30 09:57:05 PST 2019,,,,16,100% (238/238),100% (238/238),100% (238/238),i do what i can to look attractive in his presence .,i do what ever i an to look really hot around him,3,,
1994,3OWZNK3RYLPF00V84R3W11814WFU2B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3Z2R0DQ0JHE0XNWF4TTSM2IKX82E2E,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:56:16 PST 2019,Wed Nov 27 09:58:13 PST 2019,Sat Nov 30 09:58:13 PST 2019,,,,117,100% (254/254),100% (254/254),100% (254/254),i do what i can to look attractive in his presence .,i do what ever i an to look really hot around him,4,,
1995,3OYHVNTV5TYF4BF1XBXR2R263ADKOA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3BQU611VFPKU2BQXHRSL4BPNCHU99P,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:53:37 PST 2019,Wed Nov 27 09:53:54 PST 2019,Sat Nov 30 09:53:54 PST 2019,,,,17,100% (297/297),100% (297/297),100% (297/297),"the twin girls , i don ' t think so .",the twin girls ... hmm i don ' t think so .,2,,
1996,3OYHVNTV5TYF4BF1XBXR2R263ADKOA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3DZQRBDBSLFQSOXG9OR2UTRR4DA3SE,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:54:45 PST 2019,Wed Nov 27 09:54:53 PST 2019,Sat Nov 30 09:54:53 PST 2019,,,,8,100% (439/439),100% (439/439),100% (439/439),"the twin girls , i don ' t think so .",the twin girls ... hmm i don ' t think so .,3,,
1997,3OYHVNTV5TYF4BF1XBXR2R263ADKOA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3YT88D1N08YS45K84FI0370HNJX3KX,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:54:40 PST 2019,Wed Nov 27 09:54:45 PST 2019,Sat Nov 30 09:54:45 PST 2019,,,,5,100% (4/4),100% (4/4),100% (4/4),"the twin girls , i don ' t think so .",the twin girls ... hmm i don ' t think so .,4,,
1998,3OYHVNTV5TYF4BF1XBXR2R263ADOKE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33CKWXB73JKUO1K791YZAZPLGUS11B,A24JKHC4HTY6CD,Submitted,Wed Nov 27 13:56:03 PST 2019,Wed Nov 27 15:37:00 PST 2019,Sat Nov 30 15:37:00 PST 2019,,,,6057,100% (92/92),100% (92/92),100% (92/92),too bad tr oy and g ab ri ella didn ' t kiss at the end .,too bad tr oy and g ab ri ella didn ' t kiss at the end ...,5 - Highly Similar,,
1999,3OYHVNTV5TYF4BF1XBXR2R263ADOKE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,39U1BHVTDLRR7OAVYOWS4YND6WO3T3,AKPREVCOLFOBY,Submitted,Wed Nov 27 09:54:46 PST 2019,Wed Nov 27 09:54:53 PST 2019,Sat Nov 30 09:54:53 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),too bad tr oy and g ab ri ella didn ' t kiss at the end .,too bad tr oy and g ab ri ella didn ' t kiss at the end ...,5 - Highly Similar,,
2000,3OYHVNTV5TYF4BF1XBXR2R263ADOKE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3HWRJOOET52T2MDDY88YDKVOV20SEU,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:55:36 PST 2019,Wed Nov 27 09:55:51 PST 2019,Sat Nov 30 09:55:51 PST 2019,,,,15,100% (170/170),100% (170/170),100% (170/170),too bad tr oy and g ab ri ella didn ' t kiss at the end .,too bad tr oy and g ab ri ella didn ' t kiss at the end ...,2,,
2001,3OZ4VAIBEXFFJBIGG2JTW4W1KE9VJN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,37C0GNLMHF3JNI1GV0UB6XHBD116DS,AKPREVCOLFOBY,Submitted,Wed Nov 27 09:53:34 PST 2019,Wed Nov 27 09:54:05 PST 2019,Sat Nov 30 09:54:05 PST 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),do not forget the red bow around your waist .,! and dont forget the red bow around your waist ...,5 - Highly Similar,,
2002,3OZ4VAIBEXFFJBIGG2JTW4W1KE9VJN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,392CY0QWG1RMG6DO4Q270WDA9E2I4I,AGGJUBFTYXCCZ,Submitted,Wed Nov 27 09:52:53 PST 2019,Wed Nov 27 09:53:03 PST 2019,Sat Nov 30 09:53:03 PST 2019,,,,10,100% (2/2),100% (2/2),100% (2/2),do not forget the red bow around your waist .,! and dont forget the red bow around your waist ...,3,,
2003,3OZ4VAIBEXFFJBIGG2JTW4W1KE9VJN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3H0W84IWBK2H17D0JJ8TNAQS9ZFRE1,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:52:38 PST 2019,Wed Nov 27 09:52:56 PST 2019,Sat Nov 30 09:52:56 PST 2019,,,,18,100% (97/97),100% (97/97),100% (97/97),do not forget the red bow around your waist .,! and dont forget the red bow around your waist ...,4,,
2004,3P0I4CQYVY76ZB9IMPGUQ2W1QHMOWA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3HL8HNGX45133LHAKDSDE7BYFFQ9FI,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:55:42 PST 2019,Wed Nov 27 09:55:51 PST 2019,Sat Nov 30 09:55:51 PST 2019,,,,9,100% (39/39),100% (39/39),100% (39/39),he is welcome come and have a le i sure ly visit with me any time .,he can come chill with me anytime,3,,
2005,3P0I4CQYVY76ZB9IMPGUQ2W1QHMOWA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3TXWC2NHNZQC7QMWQXSCL6UD45M9S3,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:58:01 PST 2019,Wed Nov 27 09:58:07 PST 2019,Sat Nov 30 09:58:07 PST 2019,,,,6,100% (408/408),100% (408/408),100% (408/408),he is welcome come and have a le i sure ly visit with me any time .,he can come chill with me anytime,3,,
